,block,trial,isi,img0,img1,img2,img3,img4,cue,target_idx,lure_idx,correct_pos
11,1,3,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Katze,4,3,l
12,1,4,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,2,r
13,1,5,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Katze,4,1,l
14,1,6,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Katze,3,4,l
15,1,7,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Stuhl,2,4,r
16,2,0,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,1,r
17,2,1,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Gesicht,2,4,r
18,2,2,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Katze,4,3,l
19,2,3,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Katze,4,3,r
20,2,4,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Gesicht,4,2,l
21,2,5,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Gesicht,2,3,l
22,2,6,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Stuhl,4,3,r
23,2,7,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Stuhl,1,4,l
24,3,0,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Haus,1,3,l
25,3,1,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Stuhl,4,2,r
26,3,2,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Haus,0,3,r
27,3,3,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Stuhl,3,2,l
28,3,4,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Katze,3,4,l
29,3,5,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Schuh,4,2,l
30,3,6,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Haus,1,4,r
31,3,7,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Haus,2,3,r
32,4,0,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,l
33,4,1,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Katze,4,1,l
34,4,2,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Gesicht,2,4,l
35,4,3,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Schuh,2,4,l
36,4,4,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Schuh,2,4,r
37,4,5,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Katze,3,1,r
38,4,6,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,2,r
39,4,7,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Gesicht,2,3,r
40,5,0,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Stuhl,0,2,l
41,5,1,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,r
42,5,2,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Stuhl,1,3,l
43,5,3,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Gesicht,2,1,r
44,5,4,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Haus,2,4,l
45,5,5,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,4,l
46,5,6,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Stuhl,3,1,r
47,5,7,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Haus,0,2,r
48,6,0,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Katze,3,4,l
49,6,1,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Schuh,3,4,r
50,6,2,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,2,l
51,6,3,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Katze,4,1,r
52,6,4,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Gesicht,2,4,l
53,6,5,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Stuhl,3,2,l
54,6,6,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Stuhl,4,3,r
55,6,7,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Gesicht,0,2,r
56,7,0,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Haus,4,2,l
57,7,1,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Schuh,1,4,r
58,7,2,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Katze,3,4,r
59,7,3,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Katze,4,2,r
60,7,4,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Schuh,3,4,l
61,7,5,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Schuh,4,2,l
62,7,6,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Katze,1,3,r
63,7,7,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Schuh,3,4,l
64,8,0,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Schuh,2,3,l
65,8,1,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Katze,1,4,r
66,8,2,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Schuh,2,3,r
67,8,3,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Schuh,3,2,l
68,8,4,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Katze,4,1,l
69,8,5,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,2,r
70,8,6,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Schuh,3,4,r
71,8,7,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Gesicht,4,2,l
72,9,0,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Schuh,2,4,r
73,9,1,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Stuhl,3,4,r
74,9,2,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Katze,3,4,r
75,9,3,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Gesicht,2,1,l
76,9,4,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Stuhl,4,2,l
77,9,5,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Gesicht,1,2,r
78,9,6,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Schuh,0,3,l
79,9,7,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Schuh,3,2,l
80,10,0,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,l
81,10,1,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Schuh,2,4,l
82,10,2,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Katze,3,4,r
83,10,3,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Stuhl,4,3,l
84,10,4,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Schuh,4,3,r
85,10,5,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Schuh,0,4,r
86,10,6,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,4,r
87,10,7,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Haus,2,4,l
88,11,0,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Haus,0,3,r
89,11,1,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Schuh,2,4,r
90,11,2,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Stuhl,1,4,l
91,11,3,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,4,l
92,11,4,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,l
93,11,5,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,r
94,11,6,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Schuh,3,2,r
95,11,7,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Katze,4,2,l
96,12,0,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Katze,4,3,r
97,12,1,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Haus,0,3,r
98,12,2,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Katze,3,4,r
99,12,3,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Haus,1,3,r
100,12,4,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Gesicht,2,3,l
101,12,5,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Schuh,2,4,l
102,12,6,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Stuhl,2,3,l
103,12,7,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,4,l
104,13,0,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Katze,3,2,l
105,13,1,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Schuh,3,2,l
106,13,2,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Katze,1,2,r
107,13,3,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Katze,4,2,l
108,13,4,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Katze,4,3,l
109,13,5,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Schuh,4,3,r
110,13,6,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Gesicht,0,3,r
111,13,7,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Gesicht,2,4,r
112,14,0,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Gesicht,2,1,l
113,14,1,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Schuh,3,0,r
114,14,2,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Schuh,3,2,r
115,14,3,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Schuh,2,4,r
116,14,4,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Haus,4,2,l
117,14,5,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Stuhl,3,2,r
118,14,6,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,l
119,14,7,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,1,l
120,15,0,512,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,0,l
121,15,1,512,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,Schuh,3,0,r
122,15,2,64,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Katze,3,1,r
123,15,3,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Stuhl,3,2,r
124,15,4,32,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,Stuhl,3,2,l
125,15,5,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,Gesicht,4,2,l
126,15,6,32,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,l
127,15,7,64,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Katze,1,4,r
