,block,trial,isi,img0,img1,img2,img3,img4,cue,target_idx,lure_idx,correct_pos
12,1,4,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Stuhl,3,4,r
13,1,5,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,3,l
14,1,6,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Katze,2,3,r
15,1,7,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,3,l
16,2,0,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Stuhl,3,1,r
17,2,1,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,4,l
18,2,2,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,1,r
19,2,3,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,4,r
20,2,4,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Haus,4,2,r
21,2,5,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,2,l
22,2,6,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Haus,2,3,l
23,2,7,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Stuhl,2,3,l
24,3,0,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,2,l
25,3,1,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,1,r
26,3,2,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Stuhl,3,4,l
27,3,3,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Haus,4,2,l
28,3,4,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Schuh,1,4,l
29,3,5,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,2,r
30,3,6,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Haus,2,1,r
31,3,7,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,2,r
32,4,0,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Katze,3,2,l
33,4,1,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Gesicht,2,3,r
34,4,2,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,2,l
35,4,3,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Stuhl,3,4,l
36,4,4,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Haus,2,3,l
37,4,5,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Katze,2,3,r
38,4,6,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,2,r
39,4,7,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Katze,2,4,r
40,5,0,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Gesicht,2,3,l
41,5,1,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Stuhl,3,4,r
42,5,2,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,2,l
43,5,3,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,3,r
44,5,4,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Haus,2,3,l
45,5,5,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,1,r
46,5,6,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Schuh,1,3,r
47,5,7,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Katze,2,3,l
48,6,0,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,2,l
49,6,1,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Haus,2,4,r
50,6,2,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Gesicht,4,3,r
51,6,3,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Haus,4,3,l
52,6,4,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,1,r
53,6,5,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,4,r
54,6,6,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Haus,2,3,l
55,6,7,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,3,l
56,7,0,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Stuhl,4,3,r
57,7,1,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Schuh,1,4,l
58,7,2,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,2,r
59,7,3,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Stuhl,4,3,l
60,7,4,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,2,l
61,7,5,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Haus,4,3,r
62,7,6,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Stuhl,3,4,l
63,7,7,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,2,r
64,8,0,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Stuhl,4,2,l
65,8,1,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Schuh,1,3,r
66,8,2,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Katze,2,3,l
67,8,3,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Haus,2,3,r
68,8,4,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Stuhl,1,3,l
69,8,5,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Schuh,2,1,r
70,8,6,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Haus,4,1,l
71,8,7,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Stuhl,2,1,r
72,9,0,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Stuhl,2,4,r
73,9,1,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,0,r
74,9,2,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Katze,2,3,l
75,9,3,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Haus,2,3,l
76,9,4,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,4,r
77,9,5,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,1,r
78,9,6,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,3,l
79,9,7,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,2,l
80,10,0,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Schuh,1,3,r
81,10,1,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,1,l
82,10,2,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Schuh,4,3,l
83,10,3,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Haus,2,1,r
84,10,4,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Haus,2,4,l
85,10,5,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,4,r
86,10,6,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Stuhl,4,3,l
87,10,7,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Haus,4,3,r
88,11,0,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Stuhl,2,4,r
89,11,1,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Haus,4,3,r
90,11,2,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Haus,4,2,l
91,11,3,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,4,l
92,11,4,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,2,r
93,11,5,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Stuhl,4,2,r
94,11,6,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Haus,2,1,l
95,11,7,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,4,l
96,12,0,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,2,r
97,12,1,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,2,r
98,12,2,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Katze,3,4,l
99,12,3,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Gesicht,1,3,l
100,12,4,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Katze,2,3,l
101,12,5,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,0,r
102,12,6,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Stuhl,3,1,l
103,12,7,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Stuhl,4,3,r
104,13,0,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Haus,2,3,l
105,13,1,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Haus,4,2,l
106,13,2,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Katze,2,3,r
107,13,3,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Stuhl,2,1,r
108,13,4,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Haus,2,4,r
109,13,5,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Haus,2,4,r
110,13,6,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,3,l
111,13,7,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,2,l
112,14,0,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,3,l
113,14,1,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Gesicht,4,2,l
114,14,2,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Gesicht,3,4,r
115,14,3,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Stuhl,4,3,l
116,14,4,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,4,r
117,14,5,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Katze,3,4,r
118,14,6,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,1,l
119,14,7,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Katze,2,4,r
120,15,0,32,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,1,l
121,15,1,64,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Stuhl.jpg,Haus,2,4,r
122,15,2,512,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,Stuhl,3,4,r
123,15,3,128,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Stuhl,1,3,l
124,15,4,512,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,Katze,3,1,r
125,15,5,128,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,Katze,4,2,l
126,15,6,64,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,Katze,1,3,r
127,15,7,32,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Stuhl,4,1,l
